DATE,real_income_perc_change
01/01/1948,2.1
01/04/1948,6.3
01/07/1948,5.2
01/10/1948,7.3
01/01/1949,3.3
01/04/1949,0.7
01/07/1949,-0.3
01/10/1949,-0.3
01/01/1950,9.6
01/04/1950,8.7
01/07/1950,9.4
01/10/1950,9.4
01/01/1951,1.7
01/04/1951,4.2
01/07/1951,4.1
01/10/1951,3.3
01/01/1952,3.2
01/04/1952,2.2
01/07/1952,3.1
01/10/1952,5.5
01/01/1953,6.8
01/04/1953,6.8
01/07/1953,4.2
01/10/1953,1.7
01/01/1954,1
01/04/1954,-0.2
01/07/1954,1.3
01/10/1954,3.6
01/01/1955,4.8
01/04/1955,7
01/07/1955,7.8
01/10/1955,7
01/01/1956,6.4
01/04/1956,5.1
01/07/1956,3.7
01/10/1956,4.1
01/01/1957,3.4
01/04/1957,3.1
01/07/1957,3.1
01/10/1957,0.9
01/01/1958,-0.4
01/04/1958,-0.4
01/07/1958,1.3
01/10/1958,3.6
01/01/1959,5.1
01/04/1959,6.1
01/07/1959,3.6
01/10/1959,2.8
01/01/1960,3.4
01/04/1960,2.4
01/07/1960,2.7
01/10/1960,2
01/01/1961,1.7
01/04/1961,2.6
01/07/1961,3.8
01/10/1961,5.9
01/01/1962,5.9
01/04/1962,5.5
01/07/1962,4.6
01/10/1962,3.5
01/01/1963,3.4
01/04/1963,3.3
01/07/1963,3.8
01/10/1963,4.6
01/01/1964,5.7
01/04/1964,7.6
01/07/1964,7.8
01/10/1964,7.3
01/01/1965,6.5
01/04/1965,4.8
01/07/1965,6.3
01/10/1965,7.2
01/01/1966,7
01/04/1966,6.1
01/07/1966,4.6
01/10/1966,3.7
01/01/1967,4.2
01/04/1967,4.8
01/07/1967,4.5
01/10/1967,4
01/01/1968,4.2
01/04/1968,5.1
01/07/1968,4.4
01/10/1968,4.5
01/01/1969,3
01/04/1969,2.3
01/07/1969,4.1
01/10/1969,4.1
01/01/1970,4.9
01/04/1970,5.2
01/07/1970,4.7
01/10/1970,3.7
01/01/1971,4.7
01/04/1971,4.9
01/07/1971,3.8
01/10/1971,5.2
01/01/1972,3.6
01/04/1972,3.2
01/07/1972,4.7
01/10/1972,7.6
01/01/1973,7.9
01/04/1973,7.7
01/07/1973,6.2
01/10/1973,3.2
01/01/1974,0.7
01/04/1974,-1.1
01/07/1974,-1.4
01/10/1974,-2.6
01/01/1975,-1.1
01/04/1975,4.4
01/07/1975,2.8
01/10/1975,3.8
01/01/1976,5.2
01/04/1976,1.1
01/07/1976,3.4
01/10/1976,3.2
01/01/1977,2.2
01/04/1977,2.6
01/07/1977,3.2
01/10/1977,4.5
01/01/1978,5.1
01/04/1978,5.2
01/07/1978,4.6
01/10/1978,3.3
01/01/1979,3.8
01/04/1979,1.7
01/07/1979,1.4
01/10/1979,0.9
01/01/1980,0.1
01/04/1980,0.1
01/07/1980,0.8
01/10/1980,2
01/01/1981,1.5
01/04/1981,2.5
01/07/1981,3.5
01/10/1981,2.2
01/01/1982,2.6
01/04/1982,3.1
01/07/1982,1.4
01/10/1982,1.6
01/01/1983,2.4
01/04/1983,2.5
01/07/1983,3.5
01/10/1983,5.5
01/01/1984,6.6
01/04/1984,7.6
01/07/1984,7.4
01/10/1984,5.9
01/01/1985,3.6
01/04/1985,3.9
01/07/1985,2.2
01/10/1985,2.4
01/01/1986,4.1
01/04/1986,3.4
01/07/1986,4.4
01/10/1986,3.4
01/01/1987,3
01/04/1987,0.8
01/07/1987,1.9
01/10/1987,3.1
01/01/1988,3.7
01/04/1988,5.8
01/07/1988,4.9
01/10/1988,4.5
01/01/1989,4.1
01/04/1989,2.8
01/07/1989,2.5
01/10/1989,2.4
01/01/1990,2
01/04/1990,3
01/07/1990,2.3
01/10/1990,0.6
01/01/1991,0.1
01/04/1991,0.1
01/07/1991,0.5
01/10/1991,2.2
01/01/1992,4
01/04/1992,4.3
01/07/1992,4.4
01/10/1992,4
01/01/1993,2.3
01/04/1993,1.6
01/07/1993,1.2
01/10/1993,1.5
01/01/1994,1.8
01/04/1994,2.5
01/07/1994,3
01/10/1994,3.7
01/01/1995,3.9
01/04/1995,3.2
01/07/1995,3.5
01/10/1995,2.7
01/01/1996,2.8
01/04/1996,3.4
01/07/1996,3.3
01/10/1996,3.2
01/01/1997,3.3
01/04/1997,3.2
01/07/1997,3.6
01/10/1997,4.6
01/01/1998,5.8
01/04/1998,6.3
01/07/1998,6.1
01/10/1998,5.4
01/01/1999,4.1
01/04/1999,3
01/07/1999,2.6
01/10/1999,3.4
01/01/2000,4.4
01/04/2000,5.3
01/07/2000,5.8
01/10/2000,4.6
01/01/2001,3.6
01/04/2001,2.3
01/07/2001,3.4
01/10/2001,1.8
01/01/2002,3.1
01/04/2002,4
01/07/2002,1.6
01/10/2002,3.5
01/01/2003,1.4
01/04/2003,2
01/07/2003,3.8
01/10/2003,3.4
01/01/2004,3.7
01/04/2004,3.6
01/07/2004,2.5
01/10/2004,3.6
01/01/2005,1.9
01/04/2005,1.7
01/07/2005,1.3
01/10/2005,1.3
01/01/2006,4.5
01/04/2006,3.8
01/07/2006,3.8
01/10/2006,3.8
01/01/2007,2.7
01/04/2007,2.7
01/07/2007,2.5
01/10/2007,1.3
01/01/2008,0.7
01/04/2008,2.3
01/07/2008,0
01/10/2008,0.8
01/01/2009,0.1
01/04/2009,-0.6
01/07/2009,0.4
01/10/2009,-0.5
01/01/2010,0.5
01/04/2010,1
01/07/2010,2.9
01/10/2010,3.5
01/01/2011,4
01/04/2011,2.1
01/07/2011,1.8
01/10/2011,1.6
01/01/2012,2.4
01/04/2012,3.6
01/07/2012,2.4
01/10/2012,4.9
01/01/2013,-1.2
01/04/2013,-1.3
01/07/2013,-0.2
01/10/2013,-2.5
01/01/2014,3
01/04/2014,3.6
01/07/2014,4.4
01/10/2014,5.3
01/01/2015,5.4
01/04/2015,4.3
01/07/2015,3.8
01/10/2015,3.1
01/01/2016,2.3
01/04/2016,2
01/07/2016,1.8
01/10/2016,1.8
01/01/2017,2.1
01/04/2017,3.3
01/07/2017,3.5
01/10/2017,3.4
01/01/2018,3.6
01/04/2018,3.4
01/07/2018,3.6
01/10/2018,3.7
01/01/2019,3.2
01/04/2019,2.1
01/07/2019,1.8
01/10/2019,1.6
01/01/2020,1.4
01/04/2020,11.8