"","AK","AZ","FL","GA","IA","MI","MN","MO","MS","MT","NC","NH","NV","OH","PA","SC","TX","VA","WI"
"1",1,0.55,0.33,0.24,0.65,0.5,0.59,0.58,0.31,0.65,0.48,0.47,0.39,0.53,0.49,0.39,0.43,0.3,0.58
"2",0.55,1,0.61,0.23,0.49,0.5,0.5,0.42,0.22,0.46,0.3,0.45,0.8,0.5,0.55,0.25,0.62,0.31,0.52
"3",0.33,0.61,1,0.36,0.51,0.66,0.51,0.51,0.3,0.52,0.5,0.57,0.63,0.61,0.71,0.47,0.34,0.54,0.59
"4",0.24,0.23,0.36,1,0.43,0.54,0.37,0.55,0.74,0.38,0.72,0.25,0.24,0.52,0.44,0.75,0.28,0.51,0.4
"5",0.65,0.49,0.51,0.43,1,0.81,0.83,0.8,0.45,0.84,0.71,0.74,0.35,0.82,0.78,0.63,0.26,0.64,0.84
"6",0.5,0.5,0.66,0.54,0.81,1,0.8,0.79,0.48,0.77,0.74,0.73,0.46,0.87,0.86,0.68,0.28,0.73,0.85
"7",0.59,0.5,0.51,0.37,0.83,0.8,1,0.77,0.35,0.8,0.63,0.77,0.37,0.81,0.82,0.55,0.26,0.7,0.84
"8",0.58,0.42,0.51,0.55,0.8,0.79,0.77,1,0.54,0.78,0.78,0.62,0.31,0.81,0.75,0.72,0.27,0.65,0.76
"9",0.31,0.22,0.3,0.74,0.45,0.48,0.35,0.54,1,0.4,0.68,0.23,0.22,0.49,0.39,0.71,0.23,0.39,0.37
"10",0.65,0.46,0.52,0.38,0.84,0.77,0.8,0.78,0.4,1,0.69,0.75,0.33,0.78,0.75,0.62,0.28,0.63,0.81
"11",0.48,0.3,0.5,0.72,0.71,0.74,0.63,0.78,0.68,0.69,1,0.52,0.29,0.75,0.66,0.84,0.25,0.63,0.67
"12",0.47,0.45,0.57,0.25,0.74,0.73,0.77,0.62,0.23,0.75,0.52,1,0.34,0.71,0.79,0.44,0.24,0.67,0.79
"13",0.39,0.8,0.63,0.24,0.35,0.46,0.37,0.31,0.22,0.33,0.29,0.34,1,0.43,0.48,0.25,0.63,0.25,0.43
"14",0.53,0.5,0.61,0.52,0.82,0.87,0.81,0.81,0.49,0.78,0.75,0.71,0.43,1,0.84,0.69,0.27,0.71,0.84
"15",0.49,0.55,0.71,0.44,0.78,0.86,0.82,0.75,0.39,0.75,0.66,0.79,0.48,0.84,1,0.6,0.27,0.73,0.85
"16",0.39,0.25,0.47,0.75,0.63,0.68,0.55,0.72,0.71,0.62,0.84,0.44,0.25,0.69,0.6,1,0.25,0.58,0.59
"17",0.43,0.62,0.34,0.28,0.26,0.28,0.26,0.27,0.23,0.28,0.25,0.24,0.63,0.27,0.27,0.25,1,0.23,0.27
"18",0.3,0.31,0.54,0.51,0.64,0.73,0.7,0.65,0.39,0.63,0.63,0.67,0.25,0.71,0.73,0.58,0.23,1,0.67
"19",0.58,0.52,0.59,0.4,0.84,0.85,0.84,0.76,0.37,0.81,0.67,0.79,0.43,0.84,0.85,0.59,0.27,0.67,1
